ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T;cluster
237417;1;2019;8;26;66.6;74.0;70.3;63.2;53.5;45.8;0.0;0.0;0.0;1.0;0
237535;1;2019;8;27;66.7;72.4;69.7;65.3;58.7;56.0;1.0;0.0;0.0;0.0;1
237536;1;2019;8;27;65.7;72.0;69.1;62.5;57.2;54.1;0.0;1.0;0.0;0.0;1
237537;1;2019;8;27;61.4;69.8;66.0;56.6;47.5;42.0;0.0;0.0;1.0;0.0;2
237538;1;2019;8;27;65.3;71.8;69.1;62.2;52.9;43.8;0.0;0.0;0.0;1.0;0
237659;1;2019;8;28;66.4;72.8;69.3;65.2;59.1;56.3;1.0;0.0;0.0;0.0;1
237660;1;2019;8;28;65.9;73.0;69.0;62.8;57.2;53.6;0.0;1.0;0.0;0.0;1
237661;1;2019;8;28;61.6;69.7;65.9;57.2;49.5;44.5;0.0;0.0;1.0;0.0;2
237662;1;2019;8;28;65.3;72.0;68.8;62.6;54.0;46.4;0.0;0.0;0.0;1.0;0
237783;1;2019;8;29;67.1;75.3;69.7;65.4;59.2;56.3;1.0;0.0;0.0;0.0;1
237784;1;2019;8;29;66.2;73.0;69.3;63.3;57.7;55.1;0.0;1.0;0.0;0.0;1
237785;1;2019;8;29;62.3;70.0;66.4;57.9;49.5;44.6;0.0;0.0;1.0;0.0;2
237786;1;2019;8;29;65.8;73.7;69.0;62.9;54.5;46.4;0.0;0.0;0.0;1.0;0
237906;1;2019;8;30;66.6;72.6;69.2;65.1;58.9;56.2;1.0;0.0;0.0;0.0;1
237907;1;2019;8;30;68.4;74.0;70.8;65.3;58.5;54.6;0.0;1.0;0.0;0.0;1
237908;1;2019;8;30;62.6;69.9;67.0;58.7;50.9;45.7;0.0;0.0;1.0;0.0;2
237909;1;2019;8;30;66.1;72.7;69.2;63.2;55.1;47.5;0.0;0.0;0.0;1.0;0
238029;1;2019;8;31;65.4;71.4;68.6;61.0;55.4;52.0;1.0;0.0;0.0;0.0;1
238030;1;2019;8;31;66.0;71.3;68.8;63.7;57.9;55.5;0.0;1.0;0.0;0.0;1
238031;1;2019;8;31;63.7;70.7;67.8;60.0;54.8;52.0;0.0;0.0;1.0;0.0;2
238032;1;2019;8;31;65.0;70.8;68.4;61.0;55.5;52.2;0.0;0.0;0.0;1.0;0
238153;1;2019;9;1;63.6;70.7;67.5;59.6;53.9;50.1;1.0;0.0;0.0;0.0;2
238154;1;2019;9;1;65.6;71.8;69.2;62.2;56.6;54.3;0.0;1.0;0.0;0.0;1
238155;1;2019;9;1;64.1;70.0;67.8;60.2;54.9;52.1;0.0;0.0;1.0;0.0;2
238156;1;2019;9;1;64.2;70.9;68.0;60.3;54.6;51.1;0.0;0.0;0.0;1.0;0
238277;1;2019;9;2;67.1;72.4;69.8;66.1;60.4;57.9;1.0;0.0;0.0;0.0;1
238278;1;2019;9;2;66.3;72.5;69.4;64.3;57.4;54.0;0.0;1.0;0.0;0.0;1
238279;1;2019;9;2;62.6;70.0;66.9;58.6;51.0;47.2;0.0;0.0;1.0;0.0;2
238280;1;2019;9;2;65.8;71.9;69.3;63.6;54.7;48.4;0.0;0.0;0.0;1.0;0
238395;1;2019;9;3;67.1;73.0;69.5;65.9;60.3;57.9;1.0;0.0;0.0;0.0;1
238396;1;2019;9;3;65.9;71.5;69.0;64.7;58.1;54.1;0.0;1.0;0.0;0.0;1
238397;1;2019;9;3;61.7;69.6;66.2;57.6;49.3;44.4;0.0;0.0;1.0;0.0;2
238398;1;2019;9;3;65.7;71.8;68.9;63.5;54.0;46.2;0.0;0.0;0.0;1.0;0
238511;1;2019;9;4;66.8;72.4;69.3;66.0;60.5;57.8;1.0;0.0;0.0;0.0;1
238512;1;2019;9;4;66.2;71.6;69.0;64.9;58.7;55.2;0.0;1.0;0.0;0.0;1
238513;1;2019;9;4;62.3;69.9;66.6;58.7;51.2;46.4;0.0;0.0;1.0;0.0;2
238514;1;2019;9;4;65.7;71.7;68.9;64.0;55.4;48.2;0.0;0.0;0.0;1.0;0
238627;1;2019;9;5;68.5;77.7;70.1;66.2;61.1;58.6;1.0;0.0;0.0;0.0;1
238628;1;2019;9;5;66.7;73.5;69.6;65.0;59.1;56.1;0.0;1.0;0.0;0.0;1
238629;1;2019;9;5;63.8;70.9;67.7;59.5;51.9;47.9;0.0;0.0;1.0;0.0;2
238630;1;2019;9;5;67.1;75.5;69.6;64.4;56.1;49.3;0.0;0.0;0.0;1.0;0
238743;1;2019;9;6;67.8;75.0;70.2;66.1;60.6;58.1;1.0;0.0;0.0;0.0;1
238744;1;2019;9;6;65.9;71.8;69.0;63.9;58.5;56.1;0.0;1.0;0.0;0.0;1
238745;1;2019;9;6;64.7;71.6;68.5;60.2;54.3;50.9;0.0;0.0;1.0;0.0;2
238746;1;2019;9;6;66.6;73.0;69.6;64.3;57.2;52.4;0.0;0.0;0.0;1.0;0
238859;1;2019;9;7;65.6;72.0;69.0;62.4;56.3;52.3;1.0;0.0;0.0;0.0;1
238860;1;2019;9;7;65.8;71.6;68.9;63.7;58.2;55.5;0.0;1.0;0.0;0.0;1
238861;1;2019;9;7;65.0;71.2;68.6;61.9;56.6;53.7;0.0;0.0;1.0;0.0;2
238862;1;2019;9;7;65.4;71.7;68.9;62.5;56.6;53.2;0.0;0.0;0.0;1.0;0
238975;1;2019;9;8;63.7;70.4;67.5;59.8;54.1;50.0;1.0;0.0;0.0;0.0;2
238976;1;2019;9;8;66.6;73.5;69.0;63.8;57.5;54.2;0.0;1.0;0.0;0.0;1
238977;1;2019;9;8;64.8;71.7;68.6;61.1;55.6;52.4;0.0;0.0;1.0;0.0;2
238978;1;2019;9;8;64.7;71.0;68.2;61.0;55.0;51.3;0.0;0.0;0.0;1.0;0
239091;1;2019;9;9;67.3;74.0;69.8;66.2;60.1;57.5;1.0;0.0;0.0;0.0;1
239092;1;2019;9;9;65.7;71.7;68.9;64.0;56.9;52.4;0.0;1.0;0.0;0.0;1
239093;1;2019;9;9;62.1;69.9;66.6;57.3;48.5;42.7;0.0;0.0;1.0;0.0;2
239094;1;2019;9;9;65.9;71.9;69.1;63.6;53.3;44.8;0.0;0.0;0.0;1.0;0
239207;1;2019;9;10;67.2;72.5;69.7;66.2;60.5;57.8;1.0;0.0;0.0;0.0;1
239208;1;2019;9;10;67.1;73.3;70.0;65.0;58.6;55.4;0.0;1.0;0.0;0.0;1
239209;1;2019;9;10;61.5;69.5;65.9;56.5;47.4;42.1;0.0;0.0;1.0;0.0;2
239210;1;2019;9;10;66.0;71.9;69.3;63.7;53.1;44.0;0.0;0.0;0.0;1.0;0
239323;1;2019;9;11;67.4;73.3;69.8;66.4;61.1;58.7;1.0;0.0;0.0;0.0;1
239324;1;2019;9;11;67.2;74.0;69.7;65.7;59.1;55.2;0.0;1.0;0.0;0.0;1
239325;1;2019;9;11;62.9;70.5;67.4;59.0;50.5;45.1;0.0;0.0;1.0;0.0;2
239326;1;2019;9;11;66.3;73.0;69.5;64.4;55.4;47.2;0.0;0.0;0.0;1.0;0
239439;1;2019;9;12;77.0;90.5;77.6;67.0;61.6;58.7;1.0;0.0;0.0;0.0;1
239440;1;2019;9;12;71.6;86.5;69.8;66.0;59.4;56.1;0.0;1.0;0.0;0.0;1
239441;1;2019;9;12;63.4;70.6;67.8;59.1;51.5;47.2;0.0;0.0;1.0;0.0;2
239442;1;2019;9;12;74.4;88.5;70.4;65.1;55.6;48.8;0.0;0.0;0.0;1.0;0
239555;1;2019;9;13;67.4;74.3;70.0;66.2;61.1;58.4;1.0;0.0;0.0;0.0;1
239556;1;2019;9;13;66.8;72.6;69.9;65.2;59.2;56.6;0.0;1.0;0.0;0.0;1
239557;1;2019;9;13;64.5;70.8;68.0;60.3;54.0;50.2;0.0;0.0;1.0;0.0;2
239558;1;2019;9;13;66.5;73.0;69.6;64.7;57.0;51.7;0.0;0.0;0.0;1.0;0
239676;1;2019;9;14;67.8;74.0;71.6;64.6;57.5;52.6;1.0;0.0;0.0;0.0;1
239677;1;2019;9;14;67.9;73.6;71.5;65.2;58.8;55.8;0.0;1.0;0.0;0.0;1
239678;1;2019;9;14;64.9;71.0;68.8;61.2;56.5;54.0;0.0;0.0;1.0;0.0;2
239679;1;2019;9;14;67.0;73.7;70.9;63.6;57.2;53.4;0.0;0.0;0.0;1.0;0
239798;1;2019;9;15;64.6;74.5;68.0;57.7;53.1;51.2;1.0;0.0;0.0;0.0;2
239799;1;2019;9;15;66.4;77.3;69.6;61.3;55.2;53.0;0.0;1.0;0.0;0.0;1
239800;1;2019;9;15;65.4;71.8;69.2;61.8;56.7;53.2;0.0;0.0;1.0;0.0;2
239801;1;2019;9;15;65.1;74.8;68.6;59.8;53.8;51.5;0.0;0.0;0.0;1.0;0
239922;1;2019;9;16;79.0;91.7;79.8;68.4;62.3;59.1;1.0;0.0;0.0;0.0;1
239923;1;2019;9;16;68.0;74.7;70.5;66.9;62.6;59.4;0.0;1.0;0.0;0.0;1
239924;1;2019;9;16;62.3;70.7;66.6;57.6;48.2;43.1;0.0;0.0;1.0;0.0;2
239925;1;2019;9;16;76.2;90.4;72.6;66.0;53.9;45.0;0.0;0.0;0.0;1.0;0
240040;1;2019;9;17;76.5;84.8;80.8;68.0;62.0;58.4;1.0;0.0;0.0;0.0;1
240041;1;2019;9;17;66.7;72.0;69.6;65.5;59.2;56.3;0.0;1.0;0.0;0.0;1
240042;1;2019;9;17;65.1;72.5;68.8;62.0;50.0;44.3;0.0;0.0;1.0;0.0;2
240043;1;2019;9;17;73.8;83.9;76.0;66.2;56.6;46.3;0.0;0.0;0.0;1.0;0
240156;1;2019;9;18;75.8;83.4;80.1;68.5;61.7;58.2;1.0;0.0;0.0;0.0;1
240157;1;2019;9;18;67.0;73.0;69.7;66.2;58.3;54.3;0.0;1.0;0.0;0.0;1
240158;1;2019;9;18;62.8;70.3;66.8;58.3;50.6;45.1;0.0;0.0;1.0;0.0;2
240159;1;2019;9;18;73.1;82.8;78.9;65.7;54.8;47.0;0.0;0.0;0.0;1.0;0
240272;1;2019;9;19;76.3;83.2;80.5;68.6;61.8;58.4;1.0;0.0;0.0;0.0;1
240273;1;2019;9;19;66.2;72.0;68.8;64.2;59.4;55.8;0.0;1.0;0.0;0.0;1
240274;1;2019;9;19;63.2;70.9;67.6;58.7;51.1;46.1;0.0;0.0;1.0;0.0;2
240275;1;2019;9;19;73.6;82.9;77.4;65.5;55.3;47.8;0.0;0.0;0.0;1.0;0
240388;1;2019;9;20;67.3;73.0;69.6;65.7;60.5;57.7;1.0;0.0;0.0;0.0;1
240389;1;2019;9;20;67.8;74.7;71.0;66.0;59.8;57.3;0.0;1.0;0.0;0.0;1
240390;1;2019;9;20;63.8;70.9;68.1;59.6;52.9;48.1;0.0;0.0;1.0;0.0;2
240391;1;2019;9;20;66.6;72.9;69.6;64.5;56.6;50.3;0.0;0.0;0.0;1.0;0
240504;1;2019;9;21;67.0;73.3;69.9;63.4;57.0;52.6;1.0;0.0;0.0;0.0;1
240505;1;2019;9;21;65.8;71.0;69.0;64.5;58.3;55.5;0.0;1.0;0.0;0.0;1
240506;1;2019;9;21;66.0;72.7;69.9;62.1;56.5;53.3;0.0;0.0;1.0;0.0;2
240507;1;2019;9;21;66.4;73.0;69.7;63.1;57.0;53.1;0.0;0.0;0.0;1.0;0
240620;1;2019;9;22;64.3;70.9;67.6;60.2;54.4;50.5;1.0;0.0;0.0;0.0;2
240621;1;2019;9;22;66.3;71.6;69.5;64.7;56.7;52.9;0.0;1.0;0.0;0.0;1
240622;1;2019;9;22;64.8;71.3;68.6;61.4;55.5;52.2;0.0;0.0;1.0;0.0;2
240623;1;2019;9;22;64.8;71.5;68.4;61.3;55.1;51.0;0.0;0.0;0.0;1.0;0
242128;1;2019;10;5;65.8;72.0;69.1;63.5;56.9;52.4;1.0;0.0;0.0;0.0;1
242129;1;2019;10;5;65.8;71.8;68.3;63.5;59.1;56.2;0.0;1.0;0.0;0.0;1
242130;1;2019;10;5;65.3;70.9;68.2;60.9;55.8;52.9;0.0;0.0;1.0;0.0;2
242131;1;2019;10;5;65.6;71.8;68.7;62.8;56.7;52.8;0.0;0.0;0.0;1.0;0
242240;1;2019;10;6;63.7;70.2;66.6;60.0;55.6;52.2;1.0;0.0;0.0;0.0;2
242241;1;2019;10;6;66.7;73.0;68.9;63.9;57.1;53.9;0.0;1.0;0.0;0.0;1
242242;1;2019;10;6;65.0;71.3;68.4;61.6;56.3;53.1;0.0;0.0;1.0;0.0;2
242243;1;2019;10;6;64.7;70.8;67.9;60.8;56.0;52.5;0.0;0.0;0.0;1.0;0
242352;1;2019;10;7;77.5;86.5;79.3;73.7;63.6;58.6;1.0;0.0;0.0;0.0;1
242353;1;2019;10;7;66.2;71.9;69.3;64.6;58.0;54.6;0.0;1.0;0.0;0.0;1
242354;1;2019;10;7;62.2;70.0;66.7;57.9;49.0;44.0;0.0;0.0;1.0;0.0;2
242355;1;2019;10;7;74.7;84.7;77.7;66.8;54.0;46.0;0.0;0.0;0.0;1.0;0
242462;1;2019;10;8;77.1;86.3;79.9;75.0;64.1;58.6;1.0;0.0;0.0;0.0;1
242463;1;2019;10;8;67.4;77.0;69.7;64.7;58.5;54.8;0.0;1.0;0.0;0.0;1
242464;1;2019;10;8;62.4;70.0;66.1;56.8;48.3;42.6;0.0;0.0;1.0;0.0;2
242465;1;2019;10;8;74.4;84.6;78.3;66.7;53.4;44.5;0.0;0.0;0.0;1.0;0
242574;1;2019;10;9;78.7;87.5;80.6;73.7;64.4;58.8;1.0;0.0;0.0;0.0;1
242575;1;2019;10;9;66.4;73.5;69.2;64.9;59.0;55.2;0.0;1.0;0.0;0.0;1
242576;1;2019;10;9;62.4;70.0;66.8;58.2;50.5;44.7;0.0;0.0;1.0;0.0;2
242577;1;2019;10;9;75.8;85.3;78.9;66.9;54.8;47.0;0.0;0.0;0.0;1.0;0
242686;1;2019;10;10;78.2;87.3;80.4;74.9;65.1;59.8;1.0;0.0;0.0;0.0;1
242687;1;2019;10;10;67.6;78.0;69.4;64.5;59.8;56.2;0.0;1.0;0.0;0.0;1
242688;1;2019;10;10;64.2;70.8;67.8;59.5;52.0;47.8;0.0;0.0;1.0;0.0;2
242689;1;2019;10;10;75.5;84.8;78.9;67.3;56.1;49.3;0.0;0.0;0.0;1.0;0
242800;1;2019;10;11;77.2;86.5;77.3;68.1;61.3;58.1;1.0;0.0;0.0;0.0;1
242801;1;2019;10;11;66.1;71.6;68.7;64.6;59.1;56.5;0.0;1.0;0.0;0.0;1
242802;1;2019;10;11;68.4;74.0;70.8;61.1;54.1;50.0;0.0;0.0;1.0;0.0;2
242803;1;2019;10;11;74.6;81.9;75.2;65.6;57.3;51.8;0.0;0.0;0.0;1.0;0
242912;1;2019;10;12;67.2;74.0;68.1;61.1;55.3;51.3;1.0;0.0;0.0;0.0;1
242913;1;2019;10;12;66.5;71.9;69.6;65.2;58.7;56.1;0.0;1.0;0.0;0.0;1
242914;1;2019;10;12;65.6;71.7;68.1;61.2;56.3;52.8;0.0;0.0;1.0;0.0;2
242915;1;2019;10;12;66.4;73.0;68.6;61.8;56.1;52.1;0.0;0.0;0.0;1.0;0
243024;1;2019;10;13;63.7;70.0;67.5;60.4;55.1;50.0;1.0;0.0;0.0;0.0;2
243025;1;2019;10;13;65.7;70.9;68.6;64.3;57.6;54.9;0.0;1.0;0.0;0.0;1
243026;1;2019;10;13;65.0;71.4;68.9;61.6;56.2;52.4;0.0;0.0;1.0;0.0;2
243027;1;2019;10;13;64.4;70.8;68.2;61.3;55.7;51.3;0.0;0.0;0.0;1.0;0
243136;1;2019;10;14;78.8;88.5;79.4;74.2;64.8;58.8;1.0;0.0;0.0;0.0;1
243137;1;2019;10;14;67.0;72.3;69.8;65.6;59.0;55.1;0.0;1.0;0.0;0.0;1
243138;1;2019;10;14;62.3;69.9;66.6;57.6;49.0;43.8;0.0;0.0;1.0;0.0;2
243139;1;2019;10;14;75.9;86.0;77.7;67.3;53.7;45.8;0.0;0.0;0.0;1.0;0
243248;1;2019;10;15;77.9;88.3;78.8;74.5;64.6;58.8;1.0;0.0;0.0;0.0;1
243249;1;2019;10;15;66.1;72.0;69.5;64.4;58.4;54.2;0.0;1.0;0.0;0.0;1
243250;1;2019;10;15;62.3;69.9;66.6;57.6;49.0;43.8;0.0;0.0;1.0;0.0;2
243251;1;2019;10;15;75.0;86.0;77.3;67.1;53.4;45.0;0.0;0.0;0.0;1.0;0
243360;1;2019;10;16;77.4;87.0;78.9;72.1;63.6;59.1;1.0;0.0;0.0;0.0;1
243361;1;2019;10;16;66.6;74.0;69.5;64.8;59.2;55.1;0.0;1.0;0.0;0.0;1
243362;1;2019;10;16;63.0;70.6;67.1;58.9;51.1;44.6;0.0;0.0;1.0;0.0;2
243363;1;2019;10;16;74.6;84.0;77.8;66.4;55.6;47.3;0.0;0.0;0.0;1.0;0
243472;1;2019;10;17;80.1;88.7;81.6;77.0;64.4;60.1;1.0;0.0;0.0;0.0;1
243473;1;2019;10;17;66.0;71.8;69.3;64.1;59.2;56.2;0.0;1.0;0.0;0.0;1
243474;1;2019;10;17;64.4;73.2;68.7;59.7;51.0;45.1;0.0;0.0;1.0;0.0;2
243475;1;2019;10;17;77.3;87.8;79.1;67.4;55.9;47.0;0.0;0.0;0.0;1.0;0
243584;1;2019;10;18;76.2;90.3;77.3;67.3;61.3;58.4;1.0;0.0;0.0;0.0;1
243585;1;2019;10;18;66.4;71.0;69.2;65.4;59.4;56.5;0.0;1.0;0.0;0.0;1
243586;1;2019;10;18;64.4;71.4;68.8;60.6;54.5;50.8;0.0;0.0;1.0;0.0;2
243587;1;2019;10;18;73.5;86.5;72.5;65.3;57.5;52.3;0.0;0.0;0.0;1.0;0
243693;1;2019;10;19;74.2;80.5;70.8;64.0;57.3;53.0;1.0;0.0;0.0;0.0;1
243694;1;2019;10;19;68.7;77.7;71.8;66.2;60.0;57.2;0.0;1.0;0.0;0.0;1
243695;1;2019;10;19;64.7;70.8;68.3;61.7;56.9;53.8;0.0;0.0;1.0;0.0;2
243696;1;2019;10;19;71.9;78.3;70.4;63.9;57.5;53.7;0.0;0.0;0.0;1.0;0
243801;1;2019;10;20;64.7;71.7;68.9;60.8;55.5;51.8;1.0;0.0;0.0;0.0;1
243802;1;2019;10;20;66.7;72.8;69.9;64.9;58.0;54.7;0.0;1.0;0.0;0.0;1
243803;1;2019;10;20;66.4;72.7;70.6;63.0;57.1;53.3;0.0;0.0;1.0;0.0;1
243804;1;2019;10;20;65.5;72.2;69.6;62.1;56.2;52.4;0.0;0.0;0.0;1.0;0
243909;1;2019;10;21;75.7;84.7;79.1;69.9;62.2;58.4;1.0;0.0;0.0;0.0;1
243910;1;2019;10;21;66.9;73.0;70.1;65.1;58.5;54.6;0.0;1.0;0.0;0.0;1
243911;1;2019;10;21;62.8;70.8;67.4;58.4;49.3;43.3;0.0;0.0;1.0;0.0;2
243912;1;2019;10;21;73.0;82.0;75.8;66.0;54.3;45.3;0.0;0.0;0.0;1.0;0
244026;1;2019;10;22;77.1;87.0;79.4;70.2;62.9;59.1;1.0;0.0;0.0;0.0;1
244027;1;2019;10;22;68.3;73.5;71.1;65.6;60.2;56.0;0.0;1.0;0.0;0.0;1
244028;1;2019;10;22;62.0;70.3;66.5;58.2;49.7;44.3;0.0;0.0;1.0;0.0;2
244029;1;2019;10;22;74.4;85.0;76.7;66.3;54.8;46.2;0.0;0.0;0.0;1.0;0
244137;1;2019;10;23;68.1;72.9;70.8;67.0;61.3;58.7;1.0;0.0;0.0;0.0;1
244138;1;2019;10;23;67.5;72.9;70.4;66.6;59.5;55.8;0.0;1.0;0.0;0.0;1
244139;1;2019;10;23;65.2;72.7;69.6;61.6;54.5;49.4;0.0;0.0;1.0;0.0;2
244140;1;2019;10;23;67.2;72.9;70.5;65.4;57.8;51.2;0.0;0.0;0.0;1.0;0
244245;1;2019;10;24;67.3;73.0;70.0;66.1;60.9;58.2;1.0;0.0;0.0;0.0;1
244246;1;2019;10;24;66.7;73.3;69.7;65.0;60.3;56.5;0.0;1.0;0.0;0.0;1
244247;1;2019;10;24;66.5;73.8;70.3;62.8;53.0;47.4;0.0;0.0;1.0;0.0;2
244248;1;2019;10;24;66.9;73.5;70.0;65.2;57.9;49.5;0.0;0.0;0.0;1.0;0
244353;1;2019;10;25;67.7;74.0;70.0;66.4;61.3;58.5;1.0;0.0;0.0;0.0;1
244354;1;2019;10;25;67.0;73.3;69.9;65.9;60.1;57.8;0.0;1.0;0.0;0.0;1
244355;1;2019;10;25;64.5;71.7;68.7;61.4;55.1;51.4;0.0;0.0;1.0;0.0;2
244356;1;2019;10;25;66.7;72.8;69.7;65.0;58.2;53.0;0.0;0.0;0.0;1.0;0
244461;1;2019;10;26;65.9;71.8;69.4;63.3;57.7;54.1;1.0;0.0;0.0;0.0;1
244462;1;2019;10;26;66.9;71.9;69.7;65.7;59.5;56.9;0.0;1.0;0.0;0.0;1
244463;1;2019;10;26;65.2;71.6;69.0;61.8;56.7;54.1;0.0;0.0;1.0;0.0;2
244464;1;2019;10;26;65.9;71.8;69.4;63.1;57.5;54.3;0.0;0.0;0.0;1.0;0
244569;1;2019;10;27;64.4;71.4;68.2;60.0;54.5;51.2;1.0;0.0;0.0;0.0;2
244570;1;2019;10;27;66.4;72.8;69.4;65.1;57.8;54.3;0.0;1.0;0.0;0.0;1
244571;1;2019;10;27;65.3;71.5;68.9;61.8;56.9;53.8;0.0;0.0;1.0;0.0;2
244572;1;2019;10;27;64.9;71.3;68.6;61.2;55.3;51.6;0.0;0.0;0.0;1.0;0
244677;1;2019;10;28;67.0;71.9;69.8;66.3;60.5;58.0;1.0;0.0;0.0;0.0;1
244678;1;2019;10;28;66.2;72.3;69.7;64.4;57.4;53.9;0.0;1.0;0.0;0.0;1
244679;1;2019;10;28;62.4;70.3;66.6;58.0;48.4;43.4;0.0;0.0;1.0;0.0;2
244680;1;2019;10;28;65.7;71.7;69.4;63.3;53.4;45.2;0.0;0.0;0.0;1.0;0
244785;1;2019;10;29;67.2;72.8;69.9;66.2;61.0;58.4;1.0;0.0;0.0;0.0;1
244786;1;2019;10;29;66.7;72.3;69.7;65.5;58.8;55.0;0.0;1.0;0.0;0.0;1
244787;1;2019;10;29;61.8;70.1;66.4;57.4;49.4;44.4;0.0;0.0;1.0;0.0;2
244788;1;2019;10;29;66.0;71.9;69.5;64.1;54.3;46.2;0.0;0.0;0.0;1.0;0
244893;1;2019;10;30;67.6;72.9;70.1;66.4;60.9;58.1;1.0;0.0;0.0;0.0;1
244894;1;2019;10;30;66.5;72.7;69.5;64.7;58.9;55.3;0.0;1.0;0.0;0.0;1
244895;1;2019;10;30;63.1;71.0;67.5;58.7;50.2;44.1;0.0;0.0;1.0;0.0;2
244896;1;2019;10;30;66.4;72.5;69.7;64.3;55.3;46.8;0.0;0.0;0.0;1.0;0
245010;1;2019;10;31;67.5;73.3;70.3;66.4;60.5;57.8;1.0;0.0;0.0;0.0;1
245011;1;2019;10;31;67.2;74.0;69.7;65.6;59.4;56.8;0.0;1.0;0.0;0.0;1
245012;1;2019;10;31;64.1;71.4;68.1;59.4;51.5;45.8;0.0;0.0;1.0;0.0;2
245013;1;2019;10;31;66.6;72.9;69.8;64.4;56.0;48.0;0.0;0.0;0.0;1.0;0
245130;1;2019;11;1;65.5;71.5;69.2;62.1;56.8;53.6;1.0;0.0;0.0;0.0;1
245131;1;2019;11;1;66.2;72.3;69.4;64.4;57.8;54.6;0.0;1.0;0.0;0.0;1
245132;1;2019;11;1;66.1;72.3;69.4;61.9;56.6;53.9;0.0;0.0;1.0;0.0;2
245133;1;2019;11;1;65.8;72.0;69.3;62.3;56.8;53.8;0.0;0.0;0.0;1.0;0
245250;1;2019;11;2;65.9;71.9;69.5;62.9;57.0;52.7;1.0;0.0;0.0;0.0;1
245251;1;2019;11;2;66.6;72.5;69.2;64.2;58.1;55.2;0.0;1.0;0.0;0.0;1
245252;1;2019;11;2;64.5;71.6;68.1;60.7;55.3;52.4;0.0;0.0;1.0;0.0;2
245253;1;2019;11;2;65.7;71.9;69.1;62.4;56.5;52.7;0.0;0.0;0.0;1.0;0
245370;1;2019;11;3;64.5;71.2;68.3;60.8;55.3;51.7;1.0;0.0;0.0;0.0;1
245371;1;2019;11;3;66.8;73.4;70.0;65.4;57.6;53.3;0.0;1.0;0.0;0.0;1
245372;1;2019;11;3;65.0;71.3;68.7;61.5;56.4;53.2;0.0;0.0;1.0;0.0;2
245373;1;2019;11;3;65.1;71.8;68.9;61.6;55.8;52.1;0.0;0.0;0.0;1.0;0
245490;1;2019;11;4;67.5;72.8;70.3;66.4;60.8;58.1;1.0;0.0;0.0;0.0;1
245491;1;2019;11;4;67.1;72.8;70.6;65.4;58.8;55.4;0.0;1.0;0.0;0.0;1
245492;1;2019;11;4;62.7;70.7;67.4;57.8;49.8;45.8;0.0;0.0;1.0;0.0;2
245493;1;2019;11;4;66.3;72.5;69.9;64.1;54.2;47.3;0.0;0.0;0.0;1.0;0
245601;1;2019;11;5;68.1;74.3;70.7;67.0;61.2;58.2;1.0;0.0;0.0;0.0;1
245602;1;2019;11;5;67.2;73.2;70.3;65.6;59.7;56.3;0.0;1.0;0.0;0.0;1
245603;1;2019;11;5;62.8;71.6;67.6;58.1;48.4;42.8;0.0;0.0;1.0;0.0;2
245604;1;2019;11;5;66.7;73.0;70.2;64.5;54.2;45.0;0.0;0.0;0.0;1.0;0
245709;1;2019;11;6;68.5;76.0;70.5;66.6;61.1;58.6;1.0;0.0;0.0;0.0;1
245710;1;2019;11;6;68.3;75.0;70.3;65.3;58.8;55.3;0.0;1.0;0.0;0.0;1
245711;1;2019;11;6;63.9;72.4;68.1;59.9;52.3;47.1;0.0;0.0;1.0;0.0;2
245712;1;2019;11;6;67.5;75.3;70.2;64.7;56.4;49.0;0.0;0.0;0.0;1.0;0
245817;1;2019;11;7;67.4;72.8;70.3;66.4;60.9;58.1;1.0;0.0;0.0;0.0;1
245818;1;2019;11;7;67.9;74.0;71.5;65.7;60.4;57.1;0.0;1.0;0.0;0.0;1
245819;1;2019;11;7;64.4;72.0;69.0;60.3;51.8;47.0;0.0;0.0;1.0;0.0;2
245820;1;2019;11;7;66.7;72.9;70.3;64.6;56.3;48.8;0.0;0.0;0.0;1.0;0
245925;1;2019;11;8;69.0;74.0;70.7;66.7;61.4;58.5;1.0;0.0;0.0;0.0;1
245926;1;2019;11;8;70.4;80.0;70.8;67.0;60.4;56.5;0.0;1.0;0.0;0.0;1
245927;1;2019;11;8;64.8;71.8;69.2;60.6;54.1;49.8;0.0;0.0;1.0;0.0;2
245928;1;2019;11;8;68.3;73.6;70.4;65.4;57.5;51.5;0.0;0.0;0.0;1.0;0
246033;1;2019;11;9;67.0;73.0;70.9;63.6;57.5;53.6;1.0;0.0;0.0;0.0;1
246034;1;2019;11;9;68.0;73.0;71.0;66.1;59.1;56.3;0.0;1.0;0.0;0.0;1
246035;1;2019;11;9;65.7;72.0;69.7;62.1;56.7;53.5;0.0;0.0;1.0;0.0;2
246036;1;2019;11;9;66.8;72.9;70.6;63.4;57.4;53.8;0.0;0.0;0.0;1.0;0
246141;1;2019;11;10;65.4;72.3;69.3;61.5;55.7;52.0;1.0;0.0;0.0;0.0;1
246142;1;2019;11;10;67.7;72.8;70.6;65.1;57.6;54.0;0.0;1.0;0.0;0.0;1
246143;1;2019;11;10;65.6;71.7;69.7;62.0;56.6;53.3;0.0;0.0;1.0;0.0;2
246144;1;2019;11;10;65.9;72.3;69.7;62.2;56.2;52.6;0.0;0.0;0.0;1.0;0
